-0.298969	-2.275786
-1.320830	-2.868717
3.422255	-3.087592
-0.299672	-2.265609
-0.290026	-2.284314
-2.532587	-3.467378
-0.318512	-2.258353
-0.330144	-2.228699
-0.288692	-2.261102
-0.637110	-2.262837
-0.341849	-2.251195
-0.314871	-2.285236
2.087632	-1.363707
-0.171228	-0.820016
-4.268007	-5.586846
3.253686	-3.064308
-0.182566	-0.673097
-0.334376	0.054850
-0.318622	-0.007441
-0.092696	0.652292
-0.006056	0.606136
0.285502	-1.757879
0.263116	-1.678667
0.261648	-1.716306
0.255555	-1.682973
1.316582	3.825601
-2.407168	-5.825590
-2.407544	-5.860751
-2.102882	-5.853607
-2.084802	-5.913664
-2.017686	-5.921447
-2.084974	-5.869252
-2.240515	-5.868056
-2.113806	-5.900591
-6.519538	-7.000203
-0.499481	0.247546
5.836273	-0.929502
-0.102050	-0.891795
-0.767152	1.524620
1.286795	3.831641
1.349688	3.865598
1.279749	3.771870
1.331442	3.889320
0.843028	3.839158
1.196416	3.800888
0.999873	3.707967
1.208934	3.822202
2.699680	5.039879
1.320523	3.874227
1.277555	3.831358
-0.515114	1.653542
-0.359703	-2.225392
-1.426077	0.206723
-1.459998	0.145070
0.186395	1.428652
0.775640	4.403429
-0.044915	2.152597
-0.017579	2.099303
-0.764407	0.266477
-0.451309	0.694744
-0.436684	0.672046
-4.112629	0.557261
5.656142	-0.866918
2.417005	-0.784250
2.402665	-0.794591
2.400577	-0.796184
-0.965742	0.589043
-0.789115	0.518052
-1.365020	0.815631
-0.205078	-0.302714
-0.547147	0.217102
-0.280239	-0.019906
2.472573	-2.240733
5.643052	-0.831377
-1.487719	0.216111
-0.113148	-0.219177
-0.118186	0.551288
-0.269749	-0.359762
-0.197387	-0.365846
-0.105523	-0.310359
-0.144484	-0.731192
-0.104579	-0.700361
5.914383	-0.967587
5.871829	-0.952783
5.828884	-0.920939
1.387139	-4.137761
-4.186631	1.388813
1.150678	2.359939
-4.329983	1.786232
-4.332825	1.817685
-0.332526	0.386969
-0.448350	0.317055
-1.069519	2.496774
0.914671	1.063140
0.977449	1.056315
-0.423678	0.563412
2.100050	-2.043404
3.754819	1.849420
-2.282009	-0.303817
-0.650832	-0.890469
-1.389210	0.512660
-0.252156	0.554428
-0.219762	0.591724
-0.965677	0.579535
-0.074449	-3.681979
-0.089779	-3.755832
-0.094783	-3.672465
-0.115149	-3.601436
-0.557757	-3.654134
-0.458327	-3.781857
-0.066535	-4.093932
-0.127699	-3.819579
-0.216389	-2.641218
-2.787487	4.584199
-0.944494	-2.431047
-0.749352	-2.706105
-0.791913	-2.638811
-0.781214	-2.663592
-0.760598	-2.652623
-0.646644	-2.506843
-0.604070	-2.447185
-0.659666	-0.100710
1.963205	-1.615513
-0.062131	2.145392
-0.024455	2.085517
-0.787654	0.588784
-0.495796	0.440789
