11.451187	8.698941	11.982955
10.062618	10.858748	9.925049
8.895056	10.428632	10.440212
8.864787	10.417793	10.393842
8.298311	10.672224	10.401338
8.065300	10.867244	10.569310
7.982654	10.827036	10.494199
7.842841	10.861998	10.539471
10.797142	11.364754	7.891105
9.052839	10.426610	10.464798
5.860653	10.223244	9.638001
5.860676	10.230039	9.612300
5.862982	10.224536	9.612617
5.841362	10.266404	9.588671
9.938600	10.670211	10.496306
5.775554	11.163801	8.455541
10.035643	10.791817	10.154452
9.929825	10.635126	10.520915
9.766590	10.556223	10.517024
9.787011	10.575370	10.534273
9.958202	10.646479	10.534724
9.723887	10.558169	10.504567
10.051878	10.817228	10.074573
9.720469	10.546486	10.516138
9.709824	10.541498	10.528707
9.405869	10.423403	10.502344
9.524122	10.436575	10.600585
9.432365	10.421400	10.501781
9.664317	10.543540	10.445838
9.668988	10.526706	10.500807
7.575973	7.411654	10.862429
9.467010	10.483596	10.524915
9.689863	10.526791	10.510012
8.859804	9.618905	9.791251
7.663696	7.548924	10.752505
10.013929	10.895787	10.529019
9.046351	9.945626	10.098862
6.379824	10.714102	11.893607
6.390493	10.670398	11.927054
6.393258	10.689385	11.924909
9.131925	8.823838	9.562279
9.258838	8.726554	9.594675
9.407769	8.583874	9.457311
8.813533	10.527824	10.358799
9.254450	8.672875	9.568411
9.261761	8.738139	9.606679
8.585113	8.404326	9.639948
7.125110	11.295109	11.658848
8.730885	9.669957	10.135404
9.930471	9.553803	8.598213
9.917934	9.561403	8.634184
9.619420	9.531733	7.146351
9.645620	9.631414	7.172567
9.629542	9.525306	7.099298
9.428111	10.128028	9.479746
7.548846	10.214874	10.494801
7.592948	10.272299	10.485261
8.604774	10.257410	9.964831
10.142029	8.814178	11.717780
8.796347	10.286639	10.369734
7.640078	11.538622	11.316371
9.876707	12.749658	9.019208
7.759322	10.247414	10.444139
8.062340	10.784203	10.937790
10.484797	11.538938	6.323645
10.099278	13.378839	7.886516
8.337245	10.564019	10.707705
8.363839	10.549052	10.697944
9.799713	10.838088	8.939888
9.858117	10.966309	8.796620
8.748291	10.279323	10.279882
8.910486	10.422747	10.720745
7.728100	11.264540	11.293954
9.047378	10.827091	10.403943
10.420015	11.098865	7.535700
9.500204	10.386467	10.362650
8.731952	10.044091	10.444014
11.386174	10.700393	4.148279
11.697775	10.362642	11.906366
9.146426	9.676617	10.137937
9.395306	8.759526	9.713423
10.659457	8.782721	11.569344
11.883183	13.362653	8.190805
8.885367	10.649493	10.320732
9.073861	10.724256	10.281375
7.589220	11.204702	10.994217
8.361368	9.954119	10.214642
6.500867	9.553026	9.489418
6.699262	10.594035	11.302517
7.946790	10.458208	9.633699
8.416818	10.359149	10.115318
8.468238	10.452424	10.247683
8.462321	10.440777	10.229093
8.409062	10.151389	10.151687
8.399896	9.042011	10.249177
8.639076	12.654900	9.264672
9.654698	9.116796	8.861669
7.645336	10.998636	10.756099
7.638725	10.939949	10.737738
7.676079	10.992305	10.779300
7.681209	10.997946	10.746275
10.104232	13.302123	7.877614
6.056488	6.373376	10.530779
6.507068	7.710581	10.357964
7.556802	10.954789	10.137835
8.278497	10.643864	10.515240
8.087410	10.813073	10.606064
6.587473	7.784222	10.376494
6.403438	10.706226	11.870924
8.699730	10.550245	10.415012
8.052085	10.830276	10.711757
10.107451	13.347303	7.885472
10.098973	13.419291	7.932779
8.365172	10.552263	10.689075
7.491269	7.413166	10.836313
7.511529	7.408024	10.817844
12.548454	10.438288	3.550978
8.343184	10.548612	10.705541
10.141276	8.772723	11.787606
10.372639	8.861578	11.512738
10.488382	8.771945	11.740170
10.497130	8.789095	11.714047
10.758484	8.805979	11.791836
10.744564	8.792737	11.812440
10.761310	8.802600	11.816686
10.636074	8.771050	11.649852
10.668185	8.755429	11.666168
10.173103	8.814367	11.727898
8.245678	10.496047	10.017332
11.011716	11.411798	8.157668
6.809572	6.740158	11.015066
8.542707	9.092557	8.679366
10.167455	10.046983	10.887015
6.799279	6.742325	11.025746
8.722325	9.583777	10.060141
6.869793	7.088643	9.322824
10.124020	9.994899	10.922531
10.079519	12.574388	9.055735
10.056687	12.576003	9.055596
10.049644	12.592031	9.037120
9.549323	14.328298	9.117993
10.062253	12.554080	9.046119
7.139319	7.535167	9.787283
10.093870	13.306465	7.865500
10.076599	13.522748	7.972838
10.023965	12.614067	8.999829
8.892565	10.281508	10.079115
8.934140	9.813342	9.853144
11.447063	10.799306	4.288620
5.718420	11.169545	8.476464
11.437994	10.707104	4.180011
11.459690	10.751235	4.164081
11.434865	10.714012	4.152253
11.497074	10.983068	4.593155
6.945663	8.419600	10.125646
8.759344	10.095276	10.173849
8.970466	9.986485	10.127342
10.001102	11.110662	10.558591
10.059547	11.037826	10.517565
10.050090	11.026040	10.529347
8.514333	10.453094	10.519058
9.734013	14.005069	9.053783
11.860528	13.751858	7.816798
11.865303	13.776619	7.792578
11.855822	13.802804	7.767703
10.094705	13.261832	7.861000
9.925912	8.400191	12.285395
10.123298	8.724471	11.847409
10.398530	-1.807675	10.694421
9.911900	9.866309	10.761427
9.837882	9.897162	10.682755
9.908245	9.991046	10.508154
8.607941	12.585783	9.277130
10.141168	8.774744	11.772309
10.134575	10.056710	10.889888
10.148449	10.008128	10.918468
10.150045	10.023642	10.919924
10.126968	10.051056	10.898417
10.119135	10.036292	10.929510
9.947437	9.865201	10.767493
9.924153	9.929564	10.620681
8.734935	10.539879	10.375443
9.913784	9.830416	10.747433
8.723813	10.561151	10.277271
10.029739	9.909650	10.845623
9.894213	9.830742	10.742631
9.920249	9.852117	10.766456
9.960525	9.843947	10.726109
10.026086	9.875224	10.847620
10.730941	8.929683	11.613132
9.919752	9.841705	10.806386
10.044595	9.903623	10.844437
9.930703	9.852954	10.776809
8.890310	10.557168	10.313960
8.851970	10.554286	10.381768
8.670252	10.362549	10.303650
8.727423	10.544764	10.349458
9.317562	11.243632	10.457002
9.006966	10.533845	10.887795
8.735396	10.563336	10.350144
7.829297	11.699471	11.210780
5.886392	12.799186	9.913651
9.461523	11.000075	9.292483
9.317788	10.053676	10.459026
10.234599	13.162425	7.701823
10.220045	13.175843	7.711813
8.796275	10.038377	10.394696
10.753938	8.768800	11.788203
10.620717	8.781645	11.710244
7.129661	10.477768	8.721416
7.153293	10.484457	8.711528
8.609026	10.238337	10.468734
7.912030	8.971792	8.195916
7.776067	11.675108	11.255424
11.200222	13.205471	7.751717
5.988124	12.569522	9.824665
5.912076	12.706810	9.935804
5.908591	12.727483	9.973327
5.855322	12.874212	10.000242
5.958241	12.662945	9.881915
5.878950	12.808777	9.904378
5.833645	12.905356	9.882274
5.836365	12.904882	9.881478
5.825550	12.916545	9.875211
5.937678	12.751368	9.877081
8.969076	10.273954	10.315189
8.335656	8.578478	8.380276
8.414379	8.812120	8.517623
8.140929	8.663452	8.145716
11.450569	11.002528	4.695094
9.122831	10.057324	10.262605
9.277095	10.079788	10.327042
9.110583	10.134376	10.245874
9.159625	10.010724	10.244328
9.266598	10.105930	10.331084
7.876792	10.290790	9.113915
5.964576	12.721695	9.940281
8.956165	9.775183	11.014243
10.055264	12.627833	8.960667
11.452966	10.799790	4.284786
11.462067	10.731052	4.193762
11.427753	10.705181	4.150887
9.457604	10.579961	10.335903
9.181292	10.714061	10.201069
8.348317	9.985482	10.004017
10.995988	11.459442	7.997844
11.074306	11.542414	8.067868
10.960170	11.442423	7.995581
10.050470	12.557529	9.039304
10.098892	13.761218	8.124736
10.468944	12.741661	8.854249
10.100193	12.612057	8.985159
10.058572	12.589417	9.015110
10.808903	14.210009	7.989252
10.026714	12.602331	9.010978
9.992047	12.597531	8.998314
10.017777	12.530467	9.061260
10.075850	13.110781	8.137716
9.951917	12.638408	8.996810
10.048776	12.583308	9.035812
10.827219	11.423037	7.794766
9.934141	10.833733	10.495061
10.087947	10.883841	10.501739
11.953166	13.312035	8.278750
9.817340	10.728010	10.538290
9.154561	10.654081	10.186592
9.168748	10.670094	10.215631
8.369668	10.015075	9.994242
8.305006	9.924056	9.996627
10.400888	11.502306	9.933105
10.373309	11.448158	9.945407
10.394996	11.500552	9.942231
10.393863	11.488869	9.941998
7.650840	7.452969	10.885312
10.499693	11.451106	6.442440
10.519322	11.539754	6.300679
10.377289	11.705894	6.326077
10.437872	11.707235	6.247918
10.396438	11.764273	6.238634
10.405848	11.739324	6.263668
10.475471	11.583355	6.350009
10.426416	11.713972	6.243498
13.255751	11.768336	3.686339
8.791136	10.612267	10.355444
6.244104	10.684630	12.089581
10.054955	10.927549	10.555246
8.353341	9.161037	9.868198
7.637641	7.440920	10.838052
7.613725	7.367962	10.879314
7.705751	7.514381	10.859311
7.641187	7.426796	10.853536
8.239390	7.161422	10.762962
7.730512	7.436803	10.826359
7.951627	7.497357	10.699311
7.751390	7.440931	10.893005
6.915352	6.852343	11.007986
7.634075	7.404572	10.879049
7.642700	7.440252	10.880169
9.232501	8.935267	9.379987
9.988429	12.593383	9.016461
7.591548	10.262622	10.493858
7.631066	10.298171	10.484488
9.841812	9.662255	8.849266
7.303857	7.612067	9.530168
8.863342	9.238491	8.762239
8.827069	9.296128	8.723084
8.668923	10.251119	10.280873
9.041939	9.959698	10.246911
9.078399	10.028723	10.166475
8.878251	8.105112	6.736757
6.345339	10.706991	11.898549
10.495658	11.228622	7.038026
10.502978	11.226554	7.044199
10.513125	11.214859	7.058660
8.862710	10.051653	10.544064
9.013995	10.019273	10.479406
9.839887	9.877596	10.759109
9.663868	10.513320	10.590044
8.782251	10.591284	10.385117
9.171053	10.512773	10.388096
11.093782	12.574262	7.887402
6.419286	10.683977	11.837068
7.597666	10.325781	10.478436
9.547352	10.404908	10.496498
9.292964	10.283376	9.682372
9.554661	10.645242	10.552741
9.527747	10.560907	10.647593
9.547072	10.473690	10.441875
9.850857	10.822641	10.562835
9.869452	10.782755	10.534709
6.236404	10.696924	12.095367
6.278872	10.675387	12.129424
6.227426	10.697336	12.067894
12.433847	11.711118	10.169107
9.522801	9.500145	7.231289
8.540822	8.388170	9.683043
9.642532	9.546951	7.080348
9.656547	9.557408	7.071256
8.863500	10.360056	10.084154
8.785284	10.496648	10.261619
9.366920	8.718934	9.402687
8.135124	10.320433	9.519765
8.085984	10.296811	9.493937
8.953012	10.063146	10.181632
11.259732	11.768842	8.055003
5.604178	11.066829	8.506309
7.272645	11.219064	10.781994
9.433888	11.409749	10.437910
8.183415	10.649434	10.588358
8.504806	10.096085	10.093832
8.509674	10.081476	10.113764
8.808038	10.648271	9.971939
10.613309	13.122868	10.534231
10.716522	13.202398	10.554633
10.649635	13.125437	10.535286
10.621004	13.134522	10.405396
10.595533	13.514364	9.880430
10.497771	13.355675	10.147383
10.896039	13.442502	10.496054
10.713522	13.249516	10.494164
10.243429	12.675993	9.392452
11.864141	8.942463	11.888715
10.111557	13.269619	8.120377
9.880689	12.996807	9.097415
9.857546	13.007498	9.065903
9.875572	12.971494	9.081141
9.875794	12.961707	9.063346
9.881248	12.847433	9.020011
9.866914	12.821029	9.021717
8.997746	10.537539	10.922935
11.000217	11.458879	8.034350
8.892040	9.225600	8.767470
8.809639	9.278206	8.718692
8.972019	9.987283	10.463596
8.449526	10.551136	10.191561
