0.537232	8.253788
0.343661	8.231652
1.739284	8.871744
2.101092	9.043956
1.773520	8.909925
0.419239	8.422036
0.053523	7.582638
0.064088	7.652236
-2.297480	8.737402
-2.320065	5.366735
-1.465344	8.604892
0.679914	9.148643
3.090523	9.273705
-0.187340	7.674355
0.068257	8.621460
0.805656	7.525917
4.406452	8.572545
-0.457708	8.422779
-0.493160	8.458858
0.943166	8.458606
1.162043	8.467835
-1.907124	8.505991
-1.062522	7.459455
0.620546	9.025359
-1.046905	8.170163
-0.766014	5.233120
-2.457464	9.870098
-1.529137	9.109066
-3.872936	10.377116
-1.753563	6.743551
-2.527164	7.088380
-2.346836	6.573933
-2.529081	6.214730
3.473875	9.025910
-0.717902	7.881955
-0.734662	7.705752
-0.616631	9.400998
-1.887173	8.643895
-1.382201	9.687666
0.034482	10.088150
-0.829970	8.484222
-1.322172	9.076982
-1.208222	9.015641
-1.123080	9.035530
-1.462112	9.193320
-1.121005	9.845683
-1.734042	9.088605
-1.695481	6.776925
-0.357416	9.140400
-0.426226	9.081920
-0.476038	9.014577
-0.633488	9.211950
4.364349	8.589545
-1.120198	6.884119
-0.325880	5.316753
-0.241099	9.130012
-0.912273	8.713862
-0.041799	9.042361
-0.208850	5.656822
0.332133	9.519170
-1.018054	7.671240
-0.444864	8.915822
4.496395	8.491171
4.280072	8.500074
-0.501175	8.455140
-0.378135	5.148295
-0.378158	5.145615
-3.774138	10.284449
-0.549650	8.451363
-2.278465	5.336398
-2.315002	5.328994
-2.467535	5.647584
-2.515956	5.598113
-2.496141	5.891991
-2.498010	5.802107
-2.494864	5.953851
-2.272485	5.840482
-2.379081	5.790262
-2.332854	5.360804
-1.521599	7.926993
2.101847	7.896607
-1.017736	5.186962
-0.781884	5.636629
-4.506779	8.758198
-0.986051	5.166322
-2.001088	7.805637
-0.552227	5.971520
-4.665911	8.857076
3.683244	9.690957
3.735230	9.724233
3.643862	9.706951
3.161074	9.304878
3.682422	9.804529
1.228456	8.131900
4.442730	8.560240
4.500515	8.726740
3.596329	9.693427
-1.336943	7.320061
-2.248734	7.167242
-3.501981	10.268797
-0.048116	11.169248
-3.827460	10.309371
-3.823838	10.286913
-3.891366	10.358512
-3.587226	9.754017
-2.015993	6.973129
-2.232719	7.825003
-2.560268	7.570968
0.730469	9.109390
-1.503538	10.591129
-1.521275	10.650989
-1.064679	8.549567
1.954870	7.936404
3.490524	8.970984
3.417479	8.943759
3.416327	9.059244
4.431399	8.698900
-2.587817	7.229314
-2.429485	5.313588
-1.698432	8.323506
-4.072012	8.702838
-3.915462	8.696600
-3.530133	8.882075
-0.200005	9.457386
-2.293772	5.355980
-4.646778	8.898336
-4.516933	8.758516
-4.575005	8.873517
-4.610219	8.851061
-4.602752	8.814685
-4.059044	8.690408
-3.620363	8.983014
-1.137046	7.595730
-4.007931	8.711167
-1.196750	8.175927
-4.444690	8.718278
-4.095514	8.701007
-4.030533	8.651428
-3.950955	9.343365
-4.338259	8.564530
-4.331564	8.298198
-4.031084	8.778069
-4.481867	8.735951
-4.034535	8.718624
-1.107282	8.059341
-1.043964	8.037152
-1.184387	8.121937
-1.059605	7.745778
-1.136708	8.111864
-0.654596	7.368872
-0.842089	7.862548
0.745703	9.407201
0.865379	10.679607
1.078324	8.695465
-2.799455	8.688246
4.525855	8.494922
4.520985	8.568163
-2.143045	8.202576
-2.495255	5.782357
-2.439952	5.729561
-0.127378	8.144856
-0.079844	8.212496
-2.291845	8.309498
-2.666889	7.319127
0.874204	9.841572
-1.275928	6.366587
0.716705	10.585499
0.878901	10.660412
1.026467	10.508051
0.965769	10.554640
0.796585	10.483680
0.908822	10.717644
1.067801	10.702033
1.017551	10.745940
1.072595	10.703624
0.836005	10.647130
-2.070428	9.487438
-1.142337	5.410417
-1.287619	5.629271
-1.103043	5.327087
-3.403645	9.521985
-2.792001	7.960708
-2.684193	8.182799
-2.675305	8.060834
-2.770740	7.812440
-2.715803	8.227845
-1.271582	8.483548
0.904639	10.337628
-2.042590	7.876740
3.639070	9.454578
-3.635943	10.090997
-3.855858	10.325104
-3.910295	10.352660
-2.344795	9.917762
-2.293376	9.417891
-1.700144	9.246946
2.069491	7.975308
2.339176	8.041168
2.153724	7.904578
3.763284	9.712106
4.161884	9.067386
3.657980	9.189939
3.785143	9.339701
3.718142	9.359528
3.236085	9.077477
3.654628	9.557401
3.640982	9.510063
3.770098	9.657582
4.109199	8.975592
3.606272	9.503766
3.528435	9.603248
2.384344	7.914574
-1.880611	10.394233
-3.245033	10.195769
3.538558	8.931905
-1.962847	10.119048
-2.324706	9.409673
-2.341315	9.534196
-1.862093	9.188994
-1.581897	9.407955
-1.134151	10.102899
-1.201610	10.196383
-1.158053	10.148933
-1.223206	10.201970
-0.615723	5.079946
1.037822	7.452531
1.007310	7.533409
1.118483	7.570065
1.151629	7.458696
1.185928	7.403230
1.112588	7.386829
1.154829	7.472552
1.222925	7.443485
-3.135956	9.452179
-0.731731	7.876923
0.633398	8.285327
-1.764121	10.528867
-1.913161	7.242691
-0.448653	5.004234
-0.571182	5.079324
-0.741948	4.992245
-0.611468	5.136856
-0.377318	5.207751
-0.648767	5.093676
-0.673318	5.279388
-0.847714	4.953092
-0.864406	4.984091
-0.504375	4.982515
-0.647850	4.909472
-1.623781	6.086967
3.582992	9.457417
0.055724	7.626821
0.097182	7.763986
0.453035	8.194946
1.399986	7.616691
-0.840322	5.859618
-0.721071	5.659339
-2.296922	8.191463
-2.478256	7.998562
-2.538105	7.658268
-2.013919	5.978659
0.583693	9.702196
1.423332	7.556380
1.488122	7.569570
1.537745	7.586900
-2.282963	8.672859
-2.646647	8.443140
-3.851006	8.649693
-2.479700	10.547199
-0.928643	7.821707
-2.311027	9.758046
4.091940	8.700457
0.492458	9.650825
0.152609	7.534122
-2.240036	10.389610
-3.210893	9.883231
-2.076293	9.889164
-2.150406	10.227097
-2.189270	10.246140
-1.899645	10.318555
-1.949755	10.412400
0.510138	9.346934
0.330890	8.778378
0.531771	9.410568
-1.224847	9.688143
-1.099742	9.586889
-2.317924	7.039110
2.039619	9.016653
1.684366	8.787548
-1.852984	7.965180
-1.114050	7.901546
-1.812496	6.151810
-1.625951	8.368344
-1.697117	8.448796
-2.353035	7.847893
4.029685	8.414606
0.219852	11.216863
0.927592	10.520740
-1.980863	8.980025
-1.475080	7.586339
-1.897818	8.885529
-1.951704	8.633548
-1.329655	8.754916
2.365948	9.682559
2.323807	9.741214
2.299431	9.757739
2.517376	9.706922
2.481682	9.439653
2.221657	9.660640
2.366927	9.628198
2.321365	9.707810
2.721479	9.702637
-1.571208	8.990560
4.040740	8.810831
2.520456	9.228548
2.609958	9.280329
2.565885	9.215405
2.412811	9.152810
2.988329	9.295792
3.042581	9.505339
-0.556565	7.325644
2.207974	8.036807
-0.778291	5.764908
-0.606740	5.777860
-2.466095	8.307194
-0.913539	7.857517
