0.525501	5.895430	7.562854
-0.422504	5.141618	9.254892
1.542994	5.033284	9.688292
-1.408267	3.722023	8.764807
0.056723	9.104049	10.488366
4.933536	1.491114	6.948690
-0.576180	4.871132	6.191979
-0.553373	9.378711	8.880674
-0.357289	4.962888	7.372139
-0.901332	9.346159	10.417836
-0.372380	4.925759	9.337889
1.415039	3.588095	6.858202
0.373538	5.805778	6.039043
1.770531	6.287400	5.729675
1.339721	4.383439	9.270769
0.349800	9.378340	9.154332
4.898040	1.193709	6.579377
1.444072	4.523712	9.525633
0.767000	3.859831	6.832722
-0.832716	4.024890	8.867709
-0.411784	5.125054	9.272564
-0.291208	9.518079	10.942749
-1.474823	5.328844	6.532477
-1.500944	4.277442	7.193383
0.492099	5.764275	7.347431
-2.463059	4.654295	9.977115
-2.524773	3.058911	6.336630
0.807229	8.675851	9.557603
-0.242901	4.113134	6.516550
-0.454196	6.556864	10.978535
-2.175307	5.194761	7.165421
1.471617	6.043508	5.631295
0.308811	10.298244	7.661571
1.807699	4.016275	9.715152
0.179505	10.103936	8.108912
-0.786251	9.107396	10.817470
1.155686	3.515965	6.686663
-0.308998	3.351395	5.718978
-0.076778	4.297574	7.424536
0.127359	6.530287	7.218041
0.819474	8.726155	9.555167
-0.277904	3.430835	8.519621
-1.242997	5.475591	6.631085
-0.648922	4.936279	6.166858
1.321277	4.381907	9.197987
-0.570992	5.268830	9.409697
-0.414349	5.743947	7.531680
0.429546	9.069464	9.477139
-1.085249	6.882912	9.713571
-2.437490	5.498131	7.485319
-0.228766	5.870719	7.789944
-1.639221	3.533194	9.222271
-1.758181	7.404071	9.273768
0.338905	9.349929	9.274778
-2.741127	5.443809	6.865011
-1.418508	7.387392	7.451061
-0.090185	9.465933	10.567713
-1.493646	5.321167	6.538693
-0.553210	5.304663	9.522084
-0.502591	6.539158	10.974253
1.956093	4.649084	9.843019
-2.394670	5.443682	7.452674
-0.783527	9.274074	10.134065
-0.771914	9.279734	10.138369
0.170352	9.296247	9.044083
-0.262015	9.465865	8.759796
0.194664	3.826630	7.270926
1.553811	4.673944	9.645535
-0.538090	9.409230	8.534023
0.295852	3.988842	7.113173
-1.000163	4.347603	6.495598
-0.360274	5.823032	7.923492
1.791390	4.007536	9.722905
-0.680681	4.659117	7.915044
-1.467387	7.607100	7.412283
1.394876	6.046773	5.779127
-2.542141	3.178134	6.100012
0.646739	10.772672	10.137641
0.598696	4.458025	8.976443
0.375667	9.361139	9.263867
-1.750022	4.909097	6.665586
0.476537	10.646070	10.202574
0.124318	5.257402	7.618367
-1.409305	4.412227	7.194218
-1.930160	7.678620	4.964652
0.184379	4.070868	7.397365
-3.204257	6.251849	6.415961
-0.331964	9.518683	10.987215
-0.469896	9.507627	10.780336
-0.734581	5.507256	9.601794
0.717366	8.784945	5.585551
-1.491638	4.303610	7.198551
0.628631	4.142111	6.685250
-1.759609	7.382711	9.274010
-2.361323	4.614308	6.116767
4.920232	1.535700	6.967580
-0.267869	9.433965	8.778234
-0.448045	5.827801	8.473223
-3.191448	6.237633	6.428396
-0.483366	9.394747	8.740357
0.056326	3.513327	7.331275
-0.926273	4.904224	8.870814
0.530469	9.566059	8.437530
-0.276182	9.546939	10.967276
0.556191	9.778795	7.029057
1.855399	4.722960	9.687202
-2.616969	4.400816	5.704002
0.521720	9.471984	8.622842
-1.109628	8.425193	8.581567
-0.313265	9.543223	10.945339
-2.865516	4.489047	5.401839
-0.368781	3.592737	7.221663
-1.671703	7.388771	9.232316
-1.731838	7.453245	9.143644
1.421375	6.023905	5.657987
-0.040492	6.389737	7.279795
-0.698933	9.436225	8.470505
1.544634	4.607699	9.621294
-0.365214	6.651405	7.311061
-1.063004	7.882298	7.632860
-0.629861	3.918320	9.083263
-2.403044	5.511895	7.492035
-2.537170	3.572348	6.167546
0.621881	9.070120	6.194011
-0.545592	9.292118	8.757987
-1.579312	4.265365	7.199686
0.664800	5.661461	7.488525
-0.391722	3.742530	6.051244
0.576428	6.082657	6.872484
0.647123	10.119847	7.550946
-0.186696	6.348271	7.786745
-1.326833	5.440110	6.560043
1.557346	4.207703	7.404197
-0.230772	3.414392	8.140913
-0.330856	9.130149	8.275943
-0.098593	4.804642	8.147840
-1.921197	6.493306	8.564662
-0.165986	5.901859	9.325096
0.549705	9.807643	7.029884
-0.604236	9.982151	7.777839
-0.562764	6.355744	10.784921
1.815816	3.966097	9.717537
1.533209	4.650404	9.549591
-1.301288	4.090816	6.455277
4.817027	1.540101	6.878886
0.358666	9.368183	9.288751
0.135120	5.062766	9.474538
-0.256495	3.428872	8.539593
4.975554	1.462844	6.951548
4.902400	1.458086	6.874791
-0.341906	5.541395	7.007896
0.036118	6.045043	6.663271
-0.088520	6.345748	7.341899
-0.130885	3.477061	7.522764
1.801860	3.970548	9.712471
0.180176	9.782028	7.439906
-3.275267	6.405002	6.323292
1.429639	3.580941	6.873308
1.130244	3.515589	6.683911
0.225234	5.977833	8.220266
0.181362	10.124973	8.183294
0.654869	8.580899	5.722604
-0.167085	4.769657	6.823967
4.896692	1.551181	6.965057
0.400084	9.722734	7.560128
-0.333921	9.419994	10.855206
1.258054	4.387151	9.225936
0.642102	9.682829	7.975136
0.815321	8.698467	9.565027
1.662336	4.085366	7.351939
1.105760	3.504761	6.632149
0.001356	3.490514	7.220429
-0.346750	4.874522	9.565777
0.502223	9.477006	8.625953
-0.513019	3.920165	9.053105
-0.442433	6.625807	11.035501
1.526877	4.637877	9.601460
0.299318	5.064183	7.308490
-2.497089	4.671220	10.061614
-0.545795	4.049961	8.671442
0.603451	5.739400	7.507897
0.592774	8.953468	9.482608
-0.691984	9.966648	7.851933
-1.120209	4.635397	7.072486
0.889719	9.560154	7.550984
-2.566101	4.547691	5.776479
-0.495573	5.886843	8.332168
-2.625477	3.210758	6.079300
1.573304	4.132276	7.311711
4.721040	1.367670	6.761195
1.464557	4.513087	9.415278
-2.425897	4.590445	9.988744
0.095553	4.552441	8.376921
-0.217965	5.955286	9.158717
-2.855333	4.458239	5.421740
-0.483607	3.542267	5.797813
1.473456	4.540145	9.717202
1.962461	4.626019	9.860415
-1.123017	8.420396	8.610539
-0.347663	5.301085	7.606556
0.210106	9.293183	9.084531
-2.610781	3.468251	6.139664
-1.934025	7.661099	4.963622
1.632502	4.004945	7.253523
-0.550497	9.389565	10.623054
0.410716	10.262435	7.701338
-0.530009	6.382251	10.803174
0.442038	10.681496	10.232635
-0.708196	3.999717	8.968910
-2.449329	5.517683	7.498277
-2.893641	5.395737	6.609052
-0.234915	6.066829	7.744360
-1.173386	4.354932	6.334857
-0.645674	9.949512	7.824699
-0.466223	5.426753	8.941994
-0.862138	9.350307	10.400875
-2.576412	3.269532	6.089603
-0.382962	3.995644	6.273186
-0.682698	4.569243	8.845638
1.784764	6.316656	5.728553
-2.913370	5.405844	6.599947
0.430316	5.881670	8.040440
0.206680	10.172673	8.193300
0.198925	9.371943	9.530226
4.760098	1.687774	6.960248
0.884914	9.594820	7.519763
-0.243767	9.490324	8.695536
0.429709	8.989719	9.460803
-0.670047	10.074290	7.717967
-0.418900	4.932020	6.460477
1.092851	9.695766	7.359962
-0.746224	4.631707	7.892087
0.264239	4.026363	7.584172
0.782390	3.847425	6.831216
1.631953	5.114802	9.647974
-0.204361	5.803000	7.922395
0.779021	8.784353	9.596124
0.311891	9.432220	9.160341
-0.986488	8.738012	8.647782
-2.644445	4.437758	9.895244
0.450014	5.911758	7.504058
-0.943473	5.363003	9.353433
-2.489860	4.646327	10.051788
-0.783587	8.958508	10.952514
-0.046525	6.253926	7.553849
-0.879226	8.629064	8.307844
0.024421	3.510764	7.369608
-0.653201	5.514895	9.460658
-0.707885	5.148084	7.020796
0.273930	9.654530	7.372785
-0.433697	5.638420	8.152477
-0.471597	9.795055	8.022651
1.773702	6.346134	5.795362
-0.680996	6.086844	8.105520
-1.640573	3.522084	9.229140
-0.075837	3.548713	7.520176
-0.409327	5.372836	8.278651
0.644898	10.273506	7.388440
0.156726	5.969863	8.291365
0.242470	10.416926	10.422492
-2.396415	4.679314	10.033085
1.824040	4.711920	9.763442
-0.390989	4.067767	6.904425
0.030861	3.590161	7.367485
-1.453932	3.941334	9.111596
0.096273	6.749971	7.264017
0.528998	10.653400	10.180566
0.668232	9.767023	7.230907
0.128219	6.635461	7.069666
-0.511649	9.485049	10.746986
1.111511	3.510934	6.654245
0.378743	10.225159	7.699897
-2.665211	3.298177	6.067470
0.499350	10.674222	10.204442
0.698601	8.826248	5.605665
1.377667	3.548281	6.831124
-3.295485	6.386682	6.312814
0.149054	4.097458	7.470685
1.425746	11.413592	9.987731
1.328144	4.387312	9.285218
-1.617435	3.548183	9.200177
-1.418108	3.976089	6.672664
-1.239026	6.244763	7.626365
0.213657	6.996908	7.230819
-0.840390	7.629758	8.077243
-1.422508	7.528677	7.439518
-0.451809	5.851400	8.062021
-2.549450	4.489694	5.793889
4.699619	1.359733	6.761402
-0.257597	5.778217	7.762026
4.709519	1.644564	6.853847
1.485776	3.625026	6.890168
-2.783158	4.481966	5.523690
-0.562595	9.488846	10.638450
1.743861	6.337622	5.805737
-1.817258	4.967584	6.550706
-0.825612	9.278645	10.149842
0.093906	6.021842	6.470098
1.917654	4.637651	9.843332
-1.506979	4.308724	7.354731
-1.564376	4.225147	7.161316
0.470789	10.670120	10.199874
0.021260	9.173746	10.478620
1.642726	6.265730	5.829287
-2.444318	4.466311	6.130390
-0.508248	9.544736	10.794782
-0.615404	3.971023	9.048700
-0.285092	9.364108	10.762924
-1.610854	7.647377	7.401134
0.536930	5.388462	7.569207
1.926085	4.629554	9.819099
4.883679	1.532749	6.956978
0.179434	9.566537	8.991268
1.083900	3.548469	6.641864
0.622514	5.800756	7.452891
4.897171	1.484271	6.898517
0.118559	7.312704	7.224678
-2.233361	3.630351	6.300450
-0.625076	3.961996	9.065374
-0.499375	5.621387	8.782990
-1.086345	8.529703	8.664138
-0.817495	7.539876	8.029792
-0.760141	8.684611	7.921424
4.910092	1.199493	6.539295
-2.434658	5.533359	7.520333
-2.906049	5.497754	6.681091
-0.307879	9.417715	10.851221
-2.568685	4.478377	9.762964
-0.037648	5.826752	7.805804
4.888858	1.505692	6.951768
0.048095	9.794423	10.436534
-1.834651	7.082257	9.067175
1.029123	9.725449	7.360908
4.931763	1.605315	7.026806
0.130309	10.866817	10.335979
0.204034	9.819866	7.487216
-0.271051	5.747757	8.655814
1.973472	4.616755	9.863019
4.966804	1.254915	6.488526
1.433412	11.431838	9.970016
-2.713657	4.479229	5.657352
0.706620	8.801826	5.559113
-1.617443	7.633737	7.356295
4.956368	1.516852	6.942538
0.477748	9.626332	7.765395
-2.671673	3.277945	6.056260
0.754700	3.993975	6.931948
-2.587517	4.512982	9.962809
1.687564	4.647159	9.750399
0.667821	4.378547	8.905377
0.362460	5.876765	6.111601
-0.602109	4.511376	7.145368
-0.356789	9.566994	10.954275
-0.700088	5.735530	7.151776
1.664449	6.215953	5.703485
-0.638463	9.998922	7.795238
1.519750	4.597768	9.650776
-2.887587	4.463793	5.375994
0.208420	10.088041	8.074777
-0.102752	6.025466	8.956021
0.588742	10.721814	10.179966
0.622063	10.769022	10.219275
0.569057	5.377984	7.553533
-2.206718	5.158625	7.102683
0.127694	7.444150	7.243919
-0.301526	9.111563	8.246572
0.036878	4.502237	8.837160
-0.355271	9.169546	10.748912
-1.380839	4.068571	6.369818
-3.286794	6.377955	6.320855
-2.309676	3.254406	6.100166
0.480069	10.310928	7.518472
-2.612333	5.082297	6.671466
0.672398	8.634763	5.693154
-1.525229	4.285267	7.181945
0.488122	5.982522	6.942711
-0.459104	6.145507	10.309364
0.078021	6.217062	7.414370
-1.288218	4.067293	6.419085
0.972166	9.531408	7.555468
1.474638	6.059751	5.637742
-0.385358	3.465368	5.767963
1.483268	3.605962	6.909156
-2.544324	4.241987	6.197496
-0.489606	5.777131	8.474532
-0.544547	6.361647	10.765754
-2.645544	4.782194	6.301237
-1.937296	7.668896	4.958197
-0.327741	6.611897	7.282826
-2.594344	4.509743	9.960316
-0.391660	6.665471	11.081400
0.483344	9.760530	7.507945
-2.912345	5.404554	6.610776
0.512671	5.671486	7.011688
-0.643621	9.906407	7.946783
0.675938	8.539024	5.638773
-2.632129	4.428146	5.721828
0.315682	5.751328	6.132899
-1.514907	4.268290	7.416120
1.854331	4.647476	9.781393
-0.062914	6.273329	8.192145
1.470212	11.468984	9.928591
0.755073	10.128141	7.459645
4.867218	1.609764	7.016376
0.790761	8.747446	9.600329
-0.821414	8.991208	10.908806
0.365411	4.236941	7.006138
0.153189	5.884229	7.707214
-0.448632	5.905327	8.597014
0.156481	9.412360	9.063858
-2.480666	4.472883	6.031343
-0.584605	5.271848	9.391319
-2.539209	3.150986	6.138383
-0.244195	5.922249	9.172523
-0.384336	3.665133	5.970889
0.229105	9.357294	9.527290
0.637366	10.760356	10.243233
-1.910964	7.702514	4.981984
-0.458458	5.065752	7.910134
-0.730802	5.499231	9.560886
-0.300157	4.384887	6.758307
0.858315	3.693632	6.626722
-1.041661	6.976722	9.644135
-1.737350	7.392788	9.244584
-0.725185	4.011714	8.970721
0.424330	9.668522	7.170493
-2.295867	4.392323	6.217325
1.120252	3.541960	6.658110
-0.745454	8.990580	10.930511
-1.017550	4.359645	6.498291
-2.520831	4.009570	6.156880
1.451002	11.451677	9.961730
-0.919652	9.078112	9.245927
0.773128	3.914300	6.596460
-0.235847	9.264861	10.753156
0.210697	9.531595	7.380783
0.969528	5.894524	5.988093
-2.588895	3.051366	6.230822
-2.787477	4.903792	6.223646
-1.489992	4.767159	6.934250
0.546112	9.677239	7.253391
-0.082529	4.263503	8.145011
-0.227959	9.786804	7.788270
-0.633245	6.255769	7.504779
-0.243866	3.409945	8.278909
-0.649444	10.016109	7.763350
1.382991	4.488010	9.722452
-0.071969	3.553268	7.070303
0.772841	8.798299	9.501134
-0.886865	9.013968	8.645494
0.131474	7.975735	7.305473
-0.453433	6.305791	10.695835
-0.355199	9.616759	8.131469
0.430600	9.058192	9.396200
0.257313	5.711193	7.034384
0.446574	4.387832	8.773884
1.451480	4.511981	9.727318
0.487753	5.897909	7.573306
-0.242884	3.992787	7.638295
0.713147	8.763574	5.557395
1.954078	4.631065	9.850706
0.831681	8.754131	9.531154
-1.504597	4.318216	7.216683
0.973944	9.408431	7.614486
-0.126995	6.099834	7.406857
0.360225	5.760843	6.021852
0.397268	5.693552	7.089024
-0.606663	3.971802	9.104270
1.066910	9.698642	7.365114
-3.332110	6.256349	6.365629
0.805717	5.504515	9.748292
-0.439480	5.675858	7.810131
0.649803	8.842126	9.670239
-1.652798	4.719500	6.288414
0.273747	5.644194	7.690581
-1.350451	4.019510	6.410138
4.843962	1.621868	6.947721
0.256380	5.911291	6.248506
-1.736099	7.388065	9.262557
-2.646923	4.425213	5.697755
-0.181122	6.111289	7.639338
-0.842645	7.649881	8.110719
-0.301505	3.546888	7.402413
-0.369868	9.568624	10.874919
0.171465	5.716372	8.214976
-1.053918	8.645218	8.560759
1.571773	6.117076	5.676069
-0.623230	4.572775	7.908744
-0.867470	9.307281	10.346419
1.727334	6.286732	5.778992
-1.593480	7.623391	9.135424
1.652539	4.084920	7.345735
4.884307	1.336990	6.677734
0.600600	5.809176	7.601214
-0.734739	4.604003	7.873378
0.349244	10.240244	7.720792
0.052152	5.671182	8.268805
1.512950	6.082176	5.620313
0.184256	5.321285	7.643708
0.558862	10.260973	7.475466
0.104553	5.882411	7.742402
1.596435	6.210423	5.843886
-2.516794	4.667124	10.073896
-1.811163	7.388333	9.172612
0.170472	3.819434	6.761227
-0.190025	6.343120	7.843880
-1.788724	4.968557	6.533610
1.526184	3.611381	6.920761
-0.633176	4.544534	7.853486
-2.844836	4.453571	5.447350
0.033007	6.110518	6.717822
-0.348100	9.556005	8.363229
-0.472873	6.251676	10.611257
-0.569289	6.365569	10.724810
0.175742	5.858426	7.734503
0.594814	6.108955	6.822800
-0.260331	5.765466	8.915596
0.462893	10.734472	10.237202
-2.658509	3.345391	6.118695
0.777366	5.545221	9.781214
-0.613475	5.271429	9.378461
-0.858154	9.311670	10.345612
1.103972	3.512645	6.661507
-2.128600	4.145090	6.471863
-0.705497	5.491983	9.604218
0.948589	3.719782	6.676574
-0.792252	8.797035	8.301476
1.597401	4.708640	9.575317
0.587860	9.114158	9.350716
0.011665	6.126368	7.532779
-1.782937	7.278427	9.333855
0.188017	10.166947	8.174373
0.182961	10.033190	8.042248
0.747127	5.393829	9.710347
-1.060728	7.859222	8.290980
1.629717	5.925693	5.513406
1.824935	3.958673	9.727376
-0.369813	5.207267	7.353180
-2.460967	4.625503	10.031693
0.258413	5.972044	8.223947
0.009156	5.642459	6.729582
-2.295935	6.061179	7.826469
1.578112	4.172016	7.414729
-0.596040	5.821161	8.105731
-2.668655	4.758924	6.301557
-2.509451	4.368124	6.140971
-0.540733	6.044841	8.359772
-1.789406	7.048600	9.053119
1.821325	4.010360	9.717724
-0.537284	4.063438	8.661581
-0.487493	6.402834	10.834064
0.778648	8.792464	5.502405
-0.648877	4.916339	6.240579
0.719795	8.794584	5.573215
-0.274964	3.319184	5.739948
-0.718654	4.834919	6.282181
-0.227680	3.421118	8.155973
-1.728379	7.356173	9.241811
0.083523	10.892057	10.356751
-0.867621	9.167426	10.391636
0.312396	10.742796	10.263064
-2.471945	4.375177	5.884762
-0.149856	9.058745	10.759397
0.236576	5.869450	7.961915
-1.729194	7.354314	9.261223
-0.647359	4.969452	6.739783
1.983549	4.647444	9.878883
-0.322117	6.067558	7.967461
-0.294503	9.712120	10.541098
0.186493	9.244638	10.280276
-0.637847	10.013561	7.793871
-0.151865	9.401249	10.553373
-0.420180	6.437167	10.860919
-3.153656	6.324005	6.393413
-2.757119	4.976341	6.414607
-0.497981	9.321680	8.897233
0.434913	5.902339	6.025662
-0.701635	4.022907	8.944118
4.931194	1.259837	6.608405
-0.540592	9.373057	10.485089
-2.545681	5.450490	7.400274
0.893929	5.249328	9.793828
-0.769390	8.841859	11.005693
1.516442	3.492902	6.806253
0.023508	3.479107	7.214906
1.240382	4.301124	8.998711
-0.438073	5.518336	7.385114
-2.474915	4.631478	10.032762
0.101989	7.829795	7.326886
-0.074434	9.699469	8.340034
0.849932	10.833899	9.609922
-0.662994	4.838191	6.244489
-0.585427	3.876830	9.028719
-1.781024	7.394650	9.191334
-0.697110	5.480714	9.540610
0.915611	9.612830	7.514365
-0.386037	9.501966	10.882533
1.564292	6.086575	5.666340
-0.308918	5.411188	7.218123
0.706052	8.872666	9.523047
0.717992	8.839560	5.630308
-0.472334	5.478263	8.822895
1.736378	6.354959	5.811606
-1.541555	4.221332	7.151242
-0.785228	8.922179	8.475218
0.012215	3.724776	7.300214
0.629546	8.477936	5.831527
-0.055339	4.235771	8.167903
-1.098447	4.928004	6.987662
-0.580271	3.899035	6.824589
-1.704970	7.394272	9.229945
-0.726216	5.361083	6.861959
-1.728535	7.382051	9.202319
-1.812214	5.000220	6.523415
0.869444	8.701193	9.558565
0.620980	10.317396	7.351715
-2.451008	4.331657	5.858208
-0.303704	5.480498	7.229953
0.141956	10.192066	8.147863
0.646297	8.558769	5.743974
0.719108	8.840264	5.607274
0.177941	9.535296	9.422318
-2.999576	6.428117	6.416628
-0.533437	5.674469	8.957278
1.343317	4.611622	9.607554
-2.792036	5.307867	6.716852
-0.837818	8.929336	8.584315
-0.281709	3.329804	5.697034
-0.092972	5.160679	6.642732
-0.077493	5.879937	7.685870
-2.356463	5.546693	7.568994
-1.215897	7.012935	9.613458
0.227955	10.148679	8.205165
-0.534452	9.415773	8.547992
1.784465	3.979110	9.706837
-2.546195	3.560874	6.124934
0.132033	7.540659	7.253063
-0.236455	4.635629	8.079068
-0.115450	4.511747	8.865594
0.008221	5.665137	6.946000
-1.638797	3.528311	9.220551
0.042625	5.849062	7.647012
0.299963	3.951808	7.354359
-2.607077	3.492657	6.125832
0.632565	8.841635	9.736402
0.480193	5.857594	6.103850
-2.688296	3.359741	6.044876
-0.887767	7.757124	8.204490
0.808970	8.676147	9.600180
-0.894702	9.346313	10.459122
1.809484	4.607472	9.740211
-0.759123	9.290718	10.677986
-2.593551	4.509437	9.961531
-1.873740	5.589996	7.680538
-0.244702	9.530077	10.942210
-0.116331	5.992256	8.407661
-2.435869	4.479032	6.217216
0.219733	9.797485	7.462268
4.904393	1.539174	6.916265
-1.824291	7.054173	9.038627
-0.083801	9.824789	7.613759
-0.488338	9.805676	8.035843
1.685057	5.192815	9.582520
-0.183157	3.813360	6.738141
-0.470780	6.522220	10.933434
-2.864515	4.466971	5.410513
-2.562378	3.565696	6.139336
-2.503236	3.170902	6.119855
0.801928	8.514701	9.654406
0.289526	4.937559	9.231596
1.174299	3.489507	6.685541
-1.767174	4.969257	6.529775
-0.589179	7.089542	7.643081
-0.962058	8.877609	8.847136
0.780423	5.470069	9.763865
0.529209	5.988997	7.439692
-1.399181	4.890554	6.427723
-0.277546	5.999267	8.039505
0.765483	8.795306	9.497910
-1.657304	3.520828	9.231265
-2.620565	4.482769	9.945860
-3.295718	6.328055	6.334088
-0.276848	3.304671	5.682780
-0.786037	5.408702	6.814031
1.082247	9.698467	7.366225
-3.183053	6.474051	6.369397
-2.412179	4.614247	6.049766
-0.495069	5.980293	10.229939
-1.101550	8.481143	8.589698
1.689050	6.240834	5.719409
0.622500	5.347321	7.574937
1.038886	9.679391	7.390928
-2.309388	4.570882	6.085774
-0.245287	6.431635	7.851418
0.334337	3.814064	6.930022
0.166195	5.934658	6.348753
-1.457445	4.298683	7.294745
-0.115254	5.722908	7.006154
0.039274	10.001845	8.074341
-0.981965	8.856819	8.876817
-0.466805	9.460513	8.589093
-0.847380	9.351203	10.555716
-0.597661	3.641118	7.174531
-0.451612	6.655027	11.067144
0.212187	9.542567	9.231158
0.897780	8.673475	9.446955
-2.471861	4.566733	9.993966
1.490061	4.417773	9.712771
-0.694100	9.948956	7.885784
0.752357	3.892010	6.628937
-0.423818	3.515826	5.800377
-0.177605	6.239987	8.088713
0.625192	5.412039	7.518848
4.881611	1.504130	6.904220
4.836637	1.245323	6.628969
1.340253	6.002068	5.720024
-1.674279	7.340215	9.240584
1.463879	4.546987	9.766370
0.884855	3.701334	6.578755
1.061126	5.898414	6.002769
-0.994889	8.837987	8.805291
-0.717712	5.525328	9.611725
-0.156727	5.758741	7.319395
0.065254	7.625652	7.284297
-0.885521	8.642906	8.333197
1.431662	11.430186	9.948796
-0.454973	6.563356	10.982766
1.019629	5.070837	9.729205
-0.052387	4.270189	8.171432
0.033609	6.184863	7.692331
-0.340183	4.402628	7.090775
1.574595	3.934559	7.190407
-3.323166	6.256992	6.366117
0.579490	10.723334	10.177035
-0.692584	9.255959	8.655500
-2.530350	3.213982	6.140068
-0.020273	9.867393	10.444491
-1.819225	4.889144	6.638077
0.137880	10.857807	10.332058
-0.862778	9.290505	10.628359
-0.072408	9.777594	7.612561
-0.879441	9.289835	10.350825
0.043553	5.165888	9.189198
0.607605	5.737922	7.879520
-0.725816	5.503338	9.599133
1.379999	4.441605	9.675696
1.242988	11.240594	10.057635
0.444685	9.419184	8.824599
0.453363	10.621486	10.161016
0.638582	9.644305	7.470054
0.188834	5.423430	7.072758
-0.631412	9.884928	7.956243
0.979979	5.125456	9.772051
0.375325	9.347142	9.100267
-0.806113	4.115991	8.910735
-1.601193	7.631020	7.356920
4.896020	1.258186	6.599529
1.453271	11.444957	9.977508
-2.417707	4.622195	6.116484
-1.107469	4.066949	8.715132
-0.678050	3.914331	8.769291
1.160310	4.354098	8.756839
-0.334192	9.430517	8.695495
-0.648915	4.623311	7.782411
-0.853801	7.661436	8.091267
4.919156	1.565460	7.002672
-0.438904	6.578311	11.002721
-0.320110	3.360726	5.732593
-2.566785	3.604077	6.107555
-1.143332	8.251382	8.501363
0.723010	8.872662	5.655992
0.108979	4.541552	8.363521
-2.394073	4.161602	6.009037
-0.570590	6.056547	8.371758
0.759697	8.787529	9.616908
-1.117361	8.417794	8.607666
-0.459737	3.548034	7.447830
0.743170	10.142015	7.396933
-0.633352	3.647369	7.109366
-2.194735	4.383589	6.448636
-0.327831	9.571466	10.947885
0.075904	4.172451	7.271667
-0.207691	4.451488	6.647471
-0.254308	5.981050	7.950175
-1.589297	7.621706	7.372409
-1.319589	5.429597	6.562585
0.047589	4.649912	8.302731
-2.654205	3.400429	6.110579
-2.568848	4.297778	6.262833
-0.197000	5.859578	8.224559
-3.272985	6.353254	6.334235
0.406305	9.339950	8.902137
0.535900	9.783364	7.036394
-0.452553	3.556288	5.827161
0.727790	8.790247	5.575329
-2.600102	3.080377	6.213890
0.304362	4.791547	9.268188
-0.664291	5.448415	9.517782
0.091532	7.781897	7.319593
-0.634652	4.863462	6.204145
